"","Price","Open","High","Low"
"1",1819.5,1795.2,1821.9,1785.2
"2",1795.2,1793,1800.4,1781.3
"3",1791,1805.1,1805.3,1784
"4",1808.5,1807.6,1812.2,1802.6
"5",1806.3,1781.2,1809.1,1778
"6",1784,1782.8,1791,1780
"7",1783.1,1789.5,1795,1774.6
"8",1784.4,1787.8,1795.7,1778.8
"9",1787.8,1789.1,1797.6,1782.1
"10",1789.8,1780.9,1791.3,1772
"11",1778.2,1754.4,1781.9,1753
"12",1751.8,1752.9,1759.6,1742.6
"13",1753.3,1730.4,1756.7,1724.6
"14",1731.7,1732,1739.4,1718.5
"15",1726.5,1765,1765.7,1677.9
"16",1763.1,1806.7,1807,1759.5
"17",1808.9,1814.9,1817.9,1799.7
"18",1814.5,1813.7,1835.9,1808.3
"19",1814.1,1816.8,1818.2,1809.5
"20",1822.2,1817,1823.2,1808.2
"21",1817.2,1832.5,1835.5,1813.1
"22",1835.8,1811.5,1837.5,1810.9
"23",1804.6,1802.4,1813.9,1795.6
"24",1804,1801.5,1809.5,1796.9
"25",1799.2,1802.3,1812,1796
"26",1801.8,1807.7,1810.7,1789.1
"27",1805.4,1803.9,1808.4,1791.9
"28",1803.4,1810.6,1814.4,1794.3
"29",1811.4,1813.5,1825.9,1805.2
"30",1809.2,1811.6,1818,1795
"31",1815,1830.7,1832.7,1809.5
"32",1829,1828.7,1835,1820.6
"33",1825,1808.3,1831.1,1804.9
"34",1809.9,1806.7,1818,1798.7
"35",1805.9,1808.5,1811,1791
"36",1810.6,1803.2,1813,1796.6
"37",1800.2,1803.8,1819.5,1793.5
"38",1802.1,1797,1810.2,1794.1
"39",1794.2,1787.5,1815.7,1784.7
"40",1791.3,1786.5,1794.65,1784.75
"41",1786.4,1788,1788,1785.8
"42",1783.3,1777.5,1795.9,1774.4
"43",1776.8,1770.8,1783.4,1765.9
"44",1771.6,1761.9,1774.7,1753.2
"45",1763.6,1778.8,1779.2,1750.1
"46",1780.7,1782,1786.1,1770.4
"47",1777.8,1775.7,1791,1773.6
"48",1776.7,1778.2,1788.6,1772.7
"49",1783.4,1779.1,1795.6,1773.1
"50",1777.4,1783.2,1790.1,1771.2
"51",1782.9,1764.3,1786.9,1764.1
"52",1769,1773.9,1797.9,1761.2
"53",1774.8,1812.3,1826.4,1767.9
"54",1861.4,1861,1866,1804.4
"55",1856.4,1867.8,1870.9,1853
"56",1865.9,1879.6,1879.7,1845.7
"57",1879.6,1901.9,1906.2,1876.1
"58",1896.4,1891.4,1903,1871.8
"59",1895.5,1894.4,1901.7,1889.3
"60",1894.4,1901.6,1906.9,1885.7
"61",1898.8,1894.3,1902.9,1883.7
"62",1892,1872.7,1899,1855.6
"63",1873.3,1910.5,1912.3,1866.7
"64",1909.9,1903,1911.8,1896.4
"65",1905,1906.8,1919.2,1894.5
"66",1911.15,1906.8,1913.4,1904.85
"67",1906.75,1907.6,1907.9,1906.1
"68",1905.3,1899.8,1908.8,1884.3
"69",1898.5,1899.3,1906.5,1890.8
"70",1903.8,1902.4,1915.6,1893
"71",1900.5,1883.4,1903.7,1875.4
"72",1886.7,1885.6,1890,1877.9
"73",1878.9,1880.4,1892.3,1872.5
"74",1883.9,1872.2,1887.2,1866.2
"75",1883.4,1872.2,1893.2,1854.4
"76",1870.1,1869.1,1877.8,1865.6
"77",1869.6,1843.5,1871.1,1843.1
"78",1840,1829.3,1849,1821.3
"79",1826.1,1816.6,1830.9,1810.7
"80",1824.8,1840.2,1846.5,1815
"81",1838.1,1837.6,1844.3,1819.8
"82",1839.8,1836.1,1848.4,1832.8
"83",1833.5,1817.3,1846.5,1815.7
"84",1817.9,1789,1820.5,1784.1
"85",1786.5,1780.9,1790.2,1771.5
"86",1778.2,1795.1,1801.6,1771.6
"87",1794,1770.4,1800.8,1768.5
"88",1769.8,1773.9,1775,1765.6
"89",1770.5,1784.2,1791.5,1756.8
"90",1776.1,1777.3,1784.7,1763.9
"91",1781,1783.2,1787.8,1776.6
"92",1782.3,1776,1784.9,1770.8
"93",1779.9,1786.3,1798.2,1771.7
"94",1784,1797,1800,1779.3
"95",1795.2,1780.6,1800,1779
"96",1780.4,1772.7,1782.6,1765.8
"97",1772.7,1780.1,1791.7,1768.6
"98",1782.2,1766.2,1786.2,1763.7
"99",1768.8,1738.8,1772.4,1736.8
"100",1738.2,1748.4,1752.5,1734.7
"101",1749.5,1734.7,1751.2,1725.5
"102",1734.6,1745.2,1748,1729.6
"103",1746.8,1757.3,1759,1732.9
"104",1760.3,1739.5,1761.2,1735.8
"105",1743.6,1746.6,1747.2,1734
"106",1745,1731.8,1748.3,1730.7
"107",1730.7,1732.1,1735.9,1723.6
"108",1730.3,1711.4,1733.2,1708.8
"109",1717.5,1687.3,1718.1,1679.4
"110",1687.9,1714.8,1715.8,1680.6
"111",1716.5,1736.3,1736.3,1707.5
"112",1736.5,1729.9,1738.9,1723.2
"113",1729.1,1738,1748.8,1725
"114",1737.2,1730.7,1741.5,1729
"115",1729.5,1743.1,1746,1727.2
"116",1742.4,1745,1745.9,1730.7
"117",1745.8,1739.5,1750,1731.7
"118",1736.5,1751.2,1758,1722.1
"119",1731.1,1732,1754,1727.5
"120",1735.2,1733.7,1743.8,1731
"121",1733.8,1730,1737.3,1724.8
"122",1724.3,1726.3,1732.4,1701.6
"123",1727.2,1729.5,1742.5,1722.5
"124",1726.5,1719.5,1728.7,1711.3
"125",1721.9,1687.3,1722.3,1687.3
"126",1682.9,1711.8,1715.7,1678.4
"127",1703.8,1696.8,1709.7,1690.8
"128",1705.9,1712.2,1725.6,1693
"129",1721,1734.6,1734.6,1705
"130",1738.8,1725.5,1742.6,1709.7
"131",1728.2,1738.1,1762,1723
"132",1734,1773.6,1777,1720.8
"133",1780.8,1805.5,1805.5,1769.9
"134",1802.8,1810.5,1814.8,1787.9
"135",1810.5,1816.8,1817.4,1799.7
"136",1813.2,1791,1816.8,1786.4
"137",1782.2,1771.3,1794.4,1765
"138",1779.9,1784.6,1792.6,1773.2
"139",1777.7,1792,1798,1773
"140",1803.9,1826.6,1831,1793.5
"141",1818.75,1820.9,1827,1815.6
"142",1821.05,1822.45,1826.3,1820.15
"143",1828.1,1825.9,1835,1817.9
"144",1832,1842.2,1850.8,1826.9
"145",1847.7,1840,1860.6,1840
"146",1842.4,1836.7,1853,1836.7
"147",1838.9,1820.7,1844,1814.1
"148",1817.8,1801.8,1820.4,1797.8
"149",1795.9,1838,1838,1790.3
"150",1839.6,1844.3,1847.2,1834.8
"151",1837.6,1866.7,1869.1,1835.2
"152",1867.4,1864.6,1874.6,1858.5
"153",1854.7,1847.6,1881.8,1847.6
"154",1845.8,1846.2,1870.4,1841.5
"155",1853.8,1858.6,1858.6,1843
"156",1859.8,1868.6,1868.6,1857
"157",1863.9,1864.4,1874.4,1855
"158",1864.8,1871.3,1871.3,1845
"159",1874,1876.9,1882.7,1869.2
"160",1874.8,1853.1,1880,1840
"161",1849,1832.8,1850.7,1810
"162",1836.6,1809.65,1839.45,1809.65
"163",1809.75,1826.8,1829.1,1803.6
"164",1839,1857.9,1863.4,1832.3
"165",1861,1856.9,1866.2,1836.6
"166",1864.6,1867.2,1871,1851.6
"167",1854.1,1860.2,1873.2,1846
"168",1860.9,1853.4,1861.3,1828.2
"169",1845.4,1919.7,1920.6,1844
"170",1924,1933.8,1938,1920.7
"171",1919.4,1965.6,1971.5,1914.4
"172",1965.2,1955,1965.9,1953.7
"173",1957.6,1927.2,1959.2,1926.9
"174",1901.6,1901.6,1901.6,1901.6
"175",1895.95,1899.55,1903.35,1872.15
"176",1895.95,1896.85,1903.35,1872.15
"177",1895.95,1899.55,1903.35,1872.15
"178",1895.95,1899.55,1903.35,1872.15
"179",1895.95,1899.55,1903.35,1872.15
"180",1895.95,1899.55,1903.35,1873.95
"181",1895.95,1899.55,1903.35,1872.15
"182",1895.95,1899.55,1903.35,1873.95
"183",1895.95,1899.55,1903.35,1873.95
"184",1895.95,1899.55,1903.35,1873.95
"185",1895.95,1899.55,1903.35,1873.95
"186",1895.95,1899.55,1903.35,1873.95
"187",1895.95,1899.55,1903.35,1873.95
"188",1895.95,1899.55,1903.35,1873.95
"189",1895.95,1899.55,1903.35,1873.95
"190",1895.95,1899.55,1903.35,1873.95
"191",1895.95,1899.55,1903.35,1873.95
"192",1895.95,1899.55,1903.35,1873.95
"193",1895.95,1899.55,1903.35,1873.95
"194",1895.95,1899.55,1903.35,1873.95
"195",1895.95,1899.55,1903.35,1873.95
"196",1895.95,1899.55,1903.35,1873.95
"197",1895.95,1899.55,1903.35,1873.95
"198",1895.95,1899.55,1903.35,1873.95
"199",1895.95,1899.55,1903.35,1873.95
"200",1895.95,1899.55,1903.35,1873.95
